LOCATION_ID,LOCATION_KEY,COUNTRY_KEY,REGION_KEY,STORE_KEY,LOCATION_DESC,START_DATE,CREATED_AT,UPDATED_AT,CLOSE_DATE,ACTIVE
1,1001,1,101,10001,Location 1,2022-01-01,2023-02-14 02:16:18.239000,2023-02-14 02:16:18.239000,,True
2,1002,1,101,10001,Location 2,2022-01-01,2023-02-14 02:16:18.239000,2023-02-14 02:16:18.239000,,True
3,1003,1,101,10002,Location 3,2022-01-01,2023-02-14 02:16:18.239000,2023-02-14 02:16:18.239000,,True
4,1004,1,102,10003,Location 4,2022-01-01,2023-02-14 02:16:18.239000,2023-02-14 02:16:18.239000,,True
5,1005,1,102,10004,Location 5,2022-01-01,2023-02-14 02:16:18.239000,2023-02-14 02:16:18.239000,,True
6,1006,2,201,20001,Location 6,2022-01-01,2023-02-14 02:16:18.239000,2023-02-14 02:16:18.239000,,True
7,1007,2,201,20002,Location 7,2022-01-01,2023-02-14 02:16:18.239000,2023-02-14 02:16:18.239000,,True
8,1008,2,202,20003,Location 8,2022-01-01,2023-02-14 02:16:18.239000,2023-02-14 02:16:18.239000,,True
9,1009,2,202,20004,Location 9,2022-01-01,2023-02-14 02:16:18.239000,2023-02-14 02:16:18.239000,,True
